resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
2,Morning Run,1031.9,318,325,9.3,Run,Run,0,15347788680,2025-08-05T02:08:48Z,2025-08-05T07:38:48Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[17.887008, 77.50991]","[17.886707, 77.51013]",3.245,5.3,False,False,False,650.1,644.2,16390345157,16390345157,stripped_cfdf9c73-52e4-434b-8cff-301f25035cf2-activity.fit,False,0,0,False,160316324,1,a15347788680,wpdlB}saxMMi@Wa@WDECYWQYDIb@YJEB?d@b@d@Tf@b@JL?DSPw@ZWc@[Uw@{@?ADGj@YF?dBpANP@HC@a@R]XIAU_@[Ym@q@CG@Gn@]J?dAv@f@h@@Hw@h@KBOIm@q@i@s@?GDEf@[DADBd@`@^Rl@d@DNKB,2
2,Morning Run,1058.4,332,337,7.6,Run,Run,0,15336636865,2025-08-04T02:07:18Z,2025-08-04T07:37:18Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[17.886996, 77.509892]","[17.886994, 77.509897]",3.188,4.02,False,False,False,647.5,643.7,16378411045,16378411045,stripped_66a97ccc-698d-4b2e-8889-620b655224f3-activity.fit,False,0,0,False,160316324,1,a15336636865,updlBysaxMI]QOYKQQa@m@AIDEj@YD?VRNTn@h@XZCFu@f@E@EAS]mAwACKDEb@UDCD@NNh@`@~@|@CFa@PYTI?[k@YUm@w@?INK`@OFD\b@pA~@BDGFUJ_@ZG@Wi@mAqA?Gf@_@BAHB\f@tAhAAFONm@X,2
2,Morning Run,1082.5,338,341,8.1,Run,Run,0,15304063866,2025-08-01T02:06:53Z,2025-08-01T07:36:53Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[17.88705, 77.509913]","[17.887071, 77.509895]",3.203,6.84,False,False,False,648.1,643.8,16343444913,16343444913,stripped_3b784914-125c-4d1f-83fe-b9acd8ae059a-activity.fit,False,0,0,False,160316324,1,a15304063866,_qdlB}saxMBAKIUa@k@k@[c@?EJI\QL?RX`@b@\T\\CHSNUFOJGAIKUi@YSk@o@@INM\MFBh@n@l@^^`@URs@XEEQg@w@u@S[BGh@[D?LJl@n@z@r@?Fe@b@UHQIQYU]q@w@EGBGn@WD@^`@j@`@l@h@@BBRI@UCKDa@VIA,2
2,Morning Run,1030.9,341,357,5.8,Run,Run,0,15293153913,2025-07-31T02:13:28Z,2025-07-31T07:43:28Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[17.886923, 77.509907]","[17.887158, 77.510058]",3.023,4.86,False,False,False,648.8,644.1,16331807042,16331807042,stripped_4fd7bcad-70b2-416f-b9e8-7b4dcf0afc6d-activity.fit,False,0,0,False,160316324,1,a15293153913,gpdlB{saxMIRKe@QYo@s@TJB@II`@PfAZ@FSZOFOAO@IKKa@EIaAgABIn@]`@l@f@b@j@`@AFc@R[VEAO]oA{A?GBCd@YH?f@j@p@b@X`@AFw@d@M?Wg@mAsADGf@[L@R\d@^d@ZNNBDCHMLu@PKCGQ,2
2,Afternoon Run,1669.0,568,576,12.8,Run,Run,0,15252205022,2025-07-27T11:45:00Z,2025-07-27T17:15:00Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[17.917498, 77.512488]","[17.917469, 77.512443]",2.938,4.28,False,False,False,677.7,672.7,16288181188,16288181188,stripped_94716948-55cf-4e96-9326-110b31f7ddbd-activity.fit,False,0,0,False,160316324,1,a15252205022,iojlB_dbxMe@MwAUy@YMIGMGS@YLe@PWXM\Al@NRJTF|@NJFLLHT@R?PIh@ILKDONIBg@O}AUu@YOIEKE[?UFWJSXSXGR@`@Dd@Px@LTHNRHV@RCb@Oh@IDUBWAm@M}Bm@IKGOEY?WFWLQPKXGR?h@Hl@Nv@NLFJJLTDR?NId@KVOH[Dc@EEIgAKcA]MKGOG]@[FMRWPKLAZ@n@HVHfATNFLLLZ?ZC\MVi@^,2
2,Morning Run,1045.5,342,349,8.2,Run,Run,0,15205133324,2025-07-23T02:33:53Z,2025-07-23T08:03:53Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[17.88704, 77.509927]","[17.887046, 77.509896]",3.057,3.66,False,False,False,648.1,644.0,16237676617,16237676617,stripped_87747243-5f57-438b-b240-15f5a3a02899-activity.fit,False,0,0,False,160316324,1,a15205133324,_qdlB_taxMIMKY[Ys@y@CGDGPKRQDABBZl@LP`Ax@?FOR_@PG@ECa@s@aAkAd@a@BAH@^f@nApAAFSN]TIASe@s@}@Y_@?GVKXSZf@pAtAADo@h@I?c@w@a@a@[c@CGBEZOLMF@Zb@nAtACHQRI@YP?A,2
2,Morning Run,1080.5,342,348,7.7,Run,Run,0,14968377832,2025-07-01T01:49:09Z,2025-07-01T07:19:09Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,,"[17.887011, 77.509909]","[17.886998, 77.509887]",3.159,5.56,False,False,False,647.8,644.0,15977957178,15977957178,stripped_a4e6a3f0-d745-4255-8d9a-4d7a6fb477cb-activity.fit,False,0,0,False,160316324,1,a14968377832,ypdlB{saxM@AIGMUuA_BBETKTSFCLJf@v@z@l@DDEHg@TQPGAS_@u@gAWUAGDCf@WJ@PNL^n@X\^BD?F{@d@G@We@kAqAEIBEXKLMH?PPPZt@b@\`@CFUJc@ZIA_@s@eAkABIVKRMH@ZZHJFTVRZJVX?HCDG?ICOFSLKL,2
2,Morning Run,1022.8,336,336,4.5,Run,Run,0,14958315637,2025-06-30T01:33:50Z,2025-06-30T07:03:50Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[17.887011, 77.509787]","[17.887049, 77.50992]",3.044,5.78,False,False,False,648.0,644.3,15966863247,15966863247,stripped_fb0ecf68-a9a5-44e5-9057-acbb06fbe65a-activity.fit,False,0,0,False,160316324,1,a14958315637,ypdlBcsaxM\m@QK]_@MIa@GQM?E?ADBBFLWFCp@PHFBj@HJG@BNu@\CC@ICGMUKMGYWe@LQBGDAHJBNr@j@IJDFPL^HDFI^MCKKIDGCEWKUs@w@QU?Gd@]JAJH`@r@`Al@CHWX[PI?_@u@w@u@KQBGf@[D@b@l@XV\PXZ?DGFWJWPKDAE,2
2,Morning Run,3195.4,1044,1066,31.0,Run,Run,0,14928084017,2025-06-27T02:11:57Z,2025-06-27T07:41:57Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[17.886971, 77.509892]","[17.887022, 77.509919]",3.061,6.76,False,False,False,648.0,643.5,15933602897,15933602897,stripped_d4cdaef1-a33b-4077-bf0f-3cb82c8b85e2-activity.fit,False,0,0,False,160316324,1,a14928084017,qpdlBysaxM?@EES[uA}AAKFCNATQHANV^\bAz@@FGFa@PUNE@k@{@y@y@EIBIh@YH@x@x@j@b@RJ?HMNw@Zy@oAs@q@BEj@[H?^d@RN\Jd@f@@HMH[NSPI?KOQIKU[c@a@a@AQXQ\IXLVl@d@VTFRNHLEFe@HOHUVSBMOGSC[g@c@O_@IG?GJMD[`@Ld@l@\Tz@p@AHSZq@NMC[q@eAiABMDId@QR@ZLH?@DELDPp@l@VN?FCN?Lc@I]VG?MEOSSw@YWW[@@@EXMRQFAXNVZHTr@j@FHELq@TOP]EAa@EMOSKSQSUSDc@Z@PEHBNXPJp@r@^ZEPKREBSAUHM?EEAMIUq@m@]m@?]`@BTIPBPVJXz@n@LPBHARa@CYLKLK?[SCG@a@EOMMe@[IMAGFMAOf@@LIJJJZb@`@n@\JX?FEFBN_@G_@VKAQUGc@EK][c@e@?EN]NOJAV@Pn@vAxA@D[TQBSLE?@C,2
2,Morning Run,1045.6,348,356,7.9,Run,Run,0,14896578657,2025-06-24T03:01:31Z,2025-06-24T08:31:31Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[17.887028, 77.509917]","[17.887041, 77.509902]",3.005,4.04,False,False,False,647.7,643.7,15899486046,15899486046,stripped_746adbf0-beab-428e-9771-c56befe13852-activity.fit,False,0,0,False,160316324,1,a14896578657,{pdlB}saxMMe@aAm@]_@BI\OTSRNLR^`@p@f@?Fk@\KHI@Q[s@s@_@g@BGf@]D?X`@xAjAAHYLWVGBCAWe@i@e@c@g@AIBEt@[HPPR@DPBHFx@v@CDUJg@\EAWa@iAoAAIBEl@YF?^h@lA`A@He@PWXEA,2
2,Morning Run,1207.3,431,431,17.8,Run,Run,0,14886500568,2025-06-23T02:25:31Z,2025-06-23T07:55:31Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[17.887259, 77.510858]","[17.885577, 77.511977]",2.801,5.14,False,False,False,657.2,649.2,15888555681,15888555681,stripped_c2856977-2986-4dd3-8ae7-0d5119a7b25f-activity.fit,False,0,0,False,160316324,1,a14886500568,irdlByyaxMCFBG^KN_@PI^]ZEVa@PI\[HEB?VXFCj@e@RKVYtA}@F@DDHVJLb@Nb@?`@WPCDIBOPSN_@^gAFSAUBGDBDNCTu@l@o@lBIBU]e@c@aAoAY[c@o@Y[S[?CB@N\Vb@VT@FRLFPJP`BjBGJ@JEPGDS@]IUc@WSIBURIBQRUP,2
2,Morning Run,2798.8,981,986,25.8,Run,Run,0,14855915132,2025-06-20T02:00:25Z,2025-06-20T07:30:25Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[17.88699, 77.50987]","[17.887055, 77.509895]",2.853,6.98,False,False,False,647.9,643.5,15855233185,15855233185,stripped_fee421a0-ff84-469d-bb3d-650521686f0c-activity.fit,False,0,0,False,160316324,1,a14855915132,updlBusaxMOK_AoA_@]CGBEf@a@D?DBLXRTPLr@VPNCH]P]XGBGEw@kAg@k@@GFGb@OH@b@Vb@l@b@RDFBFCDYL[ZIBEEWi@kAoADGj@[D@TJb@b@d@\RX?HEBaAj@CASc@g@q@c@g@?EXUXKLBFFFNTRRZRLDANFFL?JBJe@@k@d@IACIAUEI[e@k@o@?KLQ@Wj@PLLx@j@HLb@T@Xe@@WXIDOBEAMSMe@GKs@w@DQPQJET@DJHJ\Tx@\HFHLEL?Lg@DIFWZ]u@[Wg@k@AGLM^QF?n@j@VLf@PRL@Hc@L[\WNG?OOOi@y@{@CE@MFE\GRKVL`@n@ZRXJDb@]BKDc@VGCWo@aAcAAEBQAETANCLGNVLJt@`@\JHHBb@_@@KB_@ZK@GEQYQe@q@y@@ENWHIXAJBVRRXj@ZNNDJELy@r@I@,2
2,Morning Run,1695.4,647,650,28.7,Run,Run,0,14791986043,2025-06-14T02:26:45Z,2025-06-14T07:56:45Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[17.885867, 77.510594]","[17.883875, 77.51303]",2.62,3.52,False,False,False,656.1,648.0,15786093294,15786093294,stripped_d5b67ee8-407f-4e8e-bc73-daae7027520d-activity.fit,False,0,0,False,160316324,1,a14791986043,sidlBexaxMiAeAi@a@IMAMzAaAb@S`A{@l@_@XUH?DBXj@LJJ@RGb@EPOLEFEDUxAsDBCB?Sd@Of@Yr@Mh@M`@EHODMIYg@a@a@?ESIo@aAo@s@OS@AFBf@~@b@d@RZ`AfANVNJFIFUv@kBJ]DAAMBEF?GLSn@_@|@Mf@INMDMIW_@kAoA_@g@w@}@DADF^t@XZT\`@`@h@b@PZLJFCJa@Zo@Rk@D@AM@GHMN]DA?B,2
2,Morning Run,2687.4,929,937,23.8,Run,Run,0,14710239340,2025-06-06T02:14:25Z,2025-06-06T07:44:25Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[17.887005, 77.50988]","[17.887305, 77.510714]",2.893,6.88,False,False,False,649.4,644.1,15697719428,15697719428,stripped_6239c3d1-4f73-4043-907d-d6f1489b1d01-activity.fit,False,0,0,False,160316324,1,a14710239340,wpdlBwsaxM@ICG[Su@{@W]?Ij@[FAPZXVXRFHVJPP@BMLm@`@GAiB{BAIl@[F@V^d@\p@l@BH{@j@E?_@s@o@o@W]BGd@YH?^d@rAfABFw@j@G@Yg@oAuAAEBKCQ\BNCH?RZ^`@b@XJLTHDNc@BOHYTICI_@IOQIy@gA?EHUBUj@VFJNRh@^p@n@@FGNETWIYHG?GEEWuAcB?CJKd@Ul@NGVFL\XLPZRBDCPe@DYRK@YI?i@m@q@Wc@LSRMRAPFV@CX@L^d@j@b@BD?FUBa@PKJGAKKYo@]]_@i@Dc@^DNCj@t@lAfAERBH]GIDWNIAEEOUEW]]g@o@?_@FCX@VEHF\n@|@r@JNK\?Je@EMJKCMQSk@WUc@m@Hk@J?VH@B,2
2,Morning Run,2550.7,865,887,23.5,Run,Run,0,14575442235,2025-05-24T02:18:38Z,2025-05-24T07:48:38Z,(GMT+05:30) Asia/Kolkata,19800.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[17.886952, 77.509856]","[17.887077, 77.509878]",2.949,7.22,False,False,False,648.0,643.3,15552765800,15552765800,stripped_83184ee3-ad5a-47b9-a975-17c362a08177-activity.fit,False,0,0,False,160316324,1,a14575442235,mpdlBqsaxMKCGOwAaBIQn@[F@LRr@d@b@d@PL?BABOHWF]PEEI[uAuA?In@[TR\T\^d@^DHKLi@NKFI?Q]qAuA?Gl@]D@NRp@l@t@b@@FED_Ad@c@s@eAkAESb@GHEX@FJLHp@~@h@^BVi@?a@R[ECM?[iAmAGSHEZEPKN@FBJ?@b@TLz@z@BHAFCDBN_@Ec@PGAUYCKISYe@UQIMA[`AEBDRNHVTXXLTXALGFs@ZOAQIYGHa@CEIMa@a@IODMJMTKXHJNHVRVd@PXV?FGN]XG@MEmByBCa@x@CLJ|@dAl@d@@NEBQCG@[VMFQGQCAKDUCGU]q@q@BKCMX?TIL@RPLVLPt@f@V\@FG@UCM@e@TADG@,2
